,Bacteroidales,Bacteroides_buccalis,Bacteroidaceae,Bacillus_thetaiotaomicron,Bacteroides_xylanisolvens,Bacteroides_caccae,82,Bacillus_fragilis,Bacteroides_stercoris,Bacteroides_sp._HF-5287,Bacteroides_dorei,38709,Butyricimonas_faecalis,Bacteroides_splanchnicus,Alistipes_communis,Alistipes_shahii,Alistipes_onderdonkii,Parabacteroides,Bacteroides_merdae,Bacteroides_goldsteinii,Faecalibacterium,Faecalibacterium_sp._HTF-F,Faecalibacterium_sp._I3-3-89,Faecalibacterium_sp._I4-1-79,Faecalibacterium_sp._I3-3-33,Ruminococcus_bicirculans,Ruminococcus_sp._FMBCY1,Ruminococcus_bovis,Dysosmobacter_welbionis,Ruminococcaceae_bacterium_585-1,Roseburia_hominis,41824,Butyrivibrio_crossotus,Coprococcus_sp._ART55/1,Mediterraneibacter_lactaris,Lachnospiraceae_bacterium_NSJ-8,Eubacterium_eligens,Megamonas_funiformis,Veillonella_alcalescens,Enterobacteraceae,547,88126,57,729,901,239935
P_030_1,520844.0,1633.0,89588.0,145390.0,256692.0,29046.0,1937070.0,63870.0,25355.0,14625.0,102887.0,82426.0,2737.0,26323.0,157845.0,31569.0,874081.0,12284.0,34421.0,11814.0,272961.0,61856.0,47478.0,91403.0,77249.0,3535.0,4395.0,1577.0,46403.0,20612.0,67968.0,63642.0,19185.0,7477.0,18342.0,236038.0,185249.0,232.0,1547.0,35312.0,560.0,7.0,405.0,4284.0,1358.0,2768.0
P_031_1,100467.0,14179.0,25900.0,141498.0,43304.0,4199.0,20382.0,11744.0,6059.0,3886.0,65543.0,36251.0,60828.0,23402.0,2145.0,3450.0,2673.0,9091.0,29612.0,3785.0,171611.0,102789.0,70614.0,203300.0,83567.0,23181.0,276137.0,2624.0,54407.0,23911.0,49118.0,41237.0,708262.0,16974.0,17646.0,328116.0,105380.0,859.0,106.0,3569.0,576.0,32.0,2028.0,2685.0,47568.0,1983.0
P_032_1,342352.0,54121.0,84722.0,307337.0,120253.0,6405.0,168252.0,19980.0,8691.0,5407.0,45410.0,56148.0,21554.0,12720.0,3153.0,51433.0,18719.0,50005.0,187420.0,3280.0,261980.0,16668.0,277036.0,23055.0,19289.0,7202.0,5709.0,1495.0,13651.0,9534.0,32374.0,14908.0,831843.0,188776.0,23562.0,917642.0,402109.0,270.0,148148.0,22182.0,52294.0,104.0,36981.0,453959.0,382.0,1118.0
P_033_1,184145.0,5780.0,28809.0,219002.0,144336.0,41907.0,99429.0,12153.0,111330.0,11772.0,48341.0,18624.0,53722.0,103485.0,32122.0,110778.0,55888.0,52287.0,183261.0,23839.0,427178.0,263517.0,99934.0,270596.0,242543.0,9207.0,52878.0,15548.0,29395.0,13405.0,72519.0,113964.0,34124.0,14750.0,48822.0,140516.0,182144.0,1059.0,10658.0,136152.0,5995.0,71.0,5347.0,57838.0,33457.0,46434.0
P_034_1,207267.0,424.0,39536.0,88771.0,25935.0,215449.0,895805.0,93798.0,99592.0,3148.0,39484.0,19241.0,3429.0,126635.0,136535.0,102992.0,469921.0,35374.0,146254.0,2729.0,172376.0,45669.0,24311.0,78314.0,72789.0,9249.0,5500525.0,2723.0,62903.0,56491.0,55764.0,56332.0,47128.0,9142.0,23077.0,259536.0,99336.0,38588.0,511.0,6694.0,457.0,34.0,369.0,685.0,320.0,938409.0
P_035_1,264563.0,6579.0,82980.0,107521.0,131046.0,93150.0,155846.0,18416.0,10737.0,52484.0,17516.0,916970.0,8096.0,70882.0,53572.0,74982.0,130458.0,13809.0,396962.0,3010.0,267491.0,222569.0,44146.0,119083.0,100891.0,5863.0,6229.0,2182.0,21420.0,8848.0,17748.0,13872.0,6646.0,3127.0,10839.0,165736.0,84297.0,3875.0,10843.0,24538.0,270.0,7.0,242.0,72090.0,699.0,55906.0
P_036_1,169846.0,205.0,27509.0,91468.0,20004.0,111756.0,631968.0,9898.0,275854.0,25940.0,62211.0,5032.0,4259.0,128014.0,141516.0,240405.0,12267.0,119370.0,118604.0,41021.0,218915.0,29786.0,30281.0,105815.0,93303.0,457537.0,13392.0,24851.0,239819.0,69542.0,46640.0,18089.0,259433.0,7390.0,33240.0,36493.0,21298.0,1175.0,175.0,148710.0,2054.0,85.0,906.0,468.0,1613.0,58101.0
P_037_1,216413.0,44792.0,66395.0,157815.0,95203.0,44590.0,135286.0,23770.0,22039.0,24436.0,54938.0,24078.0,26836.0,51623.0,5680.0,17019.0,10518.0,19046.0,117387.0,7082.0,86582.0,31421.0,20144.0,51854.0,39904.0,29339.0,13910.0,11144.0,46147.0,13355.0,84250.0,40393.0,728553.0,10197.0,73516.0,311722.0,87186.0,441.0,20032.0,8409.0,2224.0,58.0,1683.0,7754.0,38126.0,149033.0
P_038_1,178365.0,30712.0,34167.0,99003.0,55714.0,7850.0,22427.0,19479.0,5895.0,6191.0,17014.0,16370.0,10375.0,8588.0,4054.0,3421.0,7536.0,9055.0,15518.0,2360.0,131679.0,80978.0,38771.0,35253.0,29498.0,6599.0,6468.0,1855.0,24967.0,9228.0,18699.0,12630.0,115975.0,30621.0,8062.0,106777.0,64320.0,313.0,782.0,4277.0,816.0,28.0,317.0,13917.0,769.0,15432.0
P_039_1,826151.0,12597.0,93066.0,475446.0,289598.0,670066.0,285705.0,1899872.0,13681.0,112102.0,89661.0,7118.0,1354.0,24616.0,14814.0,29815.0,31854.0,149250.0,12095.0,2471.0,1354486.0,75867.0,352520.0,264144.0,243176.0,1283.0,1296.0,418.0,2868.0,2925.0,55146.0,165136.0,11063.0,5209.0,9721.0,29062.0,46142.0,360462.0,178.0,54160.0,610.0,5.0,800.0,249.0,2872.0,1193.0
P_040_1,178062.0,61544.0,26667.0,108499.0,77247.0,10884.0,49123.0,15465.0,8840.0,5074.0,21293.0,15965.0,56566.0,29942.0,3107.0,5143.0,4747.0,30080.0,83123.0,4230.0,294908.0,110859.0,216265.0,183123.0,107236.0,3280.0,3847.0,957.0,52025.0,31097.0,17842.0,78914.0,6753.0,14841.0,6511.0,76876.0,8959.0,546.0,2428.0,4261.0,624.0,3.0,718.0,597.0,33619.0,2030.0
P_041_1,109293.0,7931.0,15902.0,29390.0,24297.0,195023.0,21638.0,8647.0,25395.0,2128.0,146706.0,3858.0,6385.0,30692.0,8369.0,5613.0,1491.0,5921.0,16972.0,125202.0,136707.0,71589.0,45459.0,41590.0,39284.0,12485.0,15227.0,2647.0,66772.0,751861.0,112070.0,148400.0,570975.0,91354.0,11753.0,194008.0,91393.0,513.0,713.0,72138.0,2126.0,16.0,879.0,1041.0,55786.0,1117242.0
P_043_1,154331.0,1502.0,18478.0,62967.0,35842.0,7681.0,342451.0,9538.0,57735.0,2325.0,72975.0,11867.0,2576.0,32288.0,226550.0,45243.0,105540.0,101411.0,104997.0,13249.0,500044.0,241511.0,94114.0,91439.0,92638.0,9237.0,14752.0,1970.0,100033.0,68286.0,34369.0,55366.0,328739.0,5960.0,12938.0,229633.0,35751.0,186.0,1554.0,2749.0,577.0,17.0,459.0,7832.0,1064.0,2459.0
P_044_1,360074.0,3863.0,40723.0,186085.0,231988.0,16570.0,222885.0,113679.0,5311.0,6236.0,369954.0,3777.0,6150.0,28586.0,184398.0,200486.0,25247.0,65556.0,90054.0,7709.0,494610.0,103913.0,113854.0,139138.0,139154.0,687745.0,19268.0,4300.0,56522.0,42970.0,71111.0,47307.0,31814.0,21400.0,108161.0,209453.0,719978.0,364.0,679.0,2936.0,863.0,30.0,665.0,1322.0,67024.0,2383.0
P_045_1,296477.0,395.0,41958.0,31969.0,111460.0,6953.0,726004.0,14624.0,7329.0,4975.0,49432.0,4232.0,1638.0,24272.0,122456.0,41644.0,73539.0,30814.0,2121.0,1410.0,98651.0,76904.0,28546.0,23577.0,25141.0,39807.0,3128.0,492.0,32409.0,19076.0,24216.0,42068.0,4504.0,2174.0,3851.0,68458.0,5221.0,84.0,20.0,612.0,170.0,1.0,114.0,36.0,247.0,11859.0
P_046_1,159407.0,25738.0,32922.0,215356.0,68486.0,51680.0,39884.0,26417.0,245075.0,5190.0,60844.0,20725.0,23865.0,36626.0,34489.0,24688.0,19409.0,83843.0,26691.0,2401.0,98735.0,57021.0,28013.0,19502.0,19424.0,344890.0,584119.0,3853.0,88345.0,31855.0,39838.0,37834.0,14844.0,6336.0,11542.0,113714.0,81861.0,588.0,216.0,9622.0,701.0,15.0,627.0,271.0,91957.0,21825.0
P_047_1,578463.0,1207.0,109498.0,460029.0,293057.0,354359.0,499895.0,252645.0,35328.0,83974.0,1387061.0,24174.0,6385.0,166435.0,32327.0,335429.0,211254.0,95036.0,19877.0,14205.0,205184.0,36841.0,30364.0,62986.0,59755.0,3748.0,105855.0,1149.0,50746.0,21693.0,76401.0,224924.0,24903.0,6672.0,11555.0,602844.0,182167.0,290.0,14604.0,446601.0,16693.0,40.0,4671.0,8939.0,1579.0,21288.0
P_048_1,454101.0,3790.0,111336.0,192576.0,111544.0,351114.0,348457.0,47477.0,234217.0,7166.0,99047.0,34679.0,5135.0,154585.0,124837.0,184477.0,333421.0,65347.0,192848.0,17138.0,418581.0,83546.0,45683.0,171171.0,136643.0,48469.0,7475.0,1205.0,69948.0,15853.0,27769.0,39573.0,9245.0,113174.0,8276.0,64926.0,16507.0,199846.0,11460.0,7497.0,469.0,2.0,385.0,15123.0,5848.0,50765.0
P_049_1,288471.0,37976.0,51329.0,290526.0,109486.0,237577.0,431576.0,94662.0,106673.0,242763.0,182144.0,14618.0,11744.0,155534.0,78610.0,374332.0,23313.0,42851.0,100132.0,25532.0,226176.0,75897.0,27558.0,66825.0,67373.0,265207.0,9145.0,1918.0,89931.0,41157.0,45050.0,47614.0,276434.0,5255.0,19982.0,459233.0,29995.0,543.0,4802.0,27960.0,83969.0,85268.0,76577.0,13637.0,1111.0,103202.0
P_050_1,144693.0,56334.0,25683.0,264242.0,47592.0,8387.0,39416.0,27554.0,10616.0,5170.0,21359.0,18608.0,18477.0,32657.0,24676.0,4502.0,15286.0,16132.0,88203.0,3800.0,126782.0,53003.0,28355.0,97376.0,41524.0,8624.0,4224.0,1477.0,35118.0,23522.0,15021.0,21870.0,5751.0,30487.0,3966.0,44851.0,9563.0,520.0,353.0,33857.0,961.0,157.0,506.0,2363.0,842.0,3714.0
P_051_1,330711.0,70050.0,60795.0,245567.0,180365.0,7809.0,41744.0,27452.0,9402.0,7530.0,57765.0,52691.0,38019.0,28311.0,2603.0,3490.0,3278.0,5686.0,4227.0,3670.0,506918.0,376534.0,75575.0,200555.0,177427.0,2168.0,3615.0,88605.0,14299.0,8064.0,21122.0,76271.0,130776.0,9674.0,6322.0,156576.0,150735.0,605.0,42630.0,39364.0,549.0,31.0,603.0,17576.0,898.0,2202.0
P_052_1,250049.0,299391.0,51897.0,505514.0,65856.0,13170.0,299987.0,660968.0,3704.0,112830.0,1217072.0,23766.0,6187.0,156718.0,1815.0,41246.0,65534.0,31238.0,52289.0,2588.0,74257.0,17921.0,8324.0,100629.0,95035.0,823.0,10416.0,2963.0,9858.0,2506.0,11625.0,15860.0,6494.0,1955.0,7657.0,502970.0,31683.0,204.0,36647.0,63868.0,1584.0,136.0,4433.0,16907.0,537.0,1317.0
P_053_1,571291.0,393.0,107597.0,457885.0,116968.0,12773.0,2902526.0,155545.0,121902.0,68924.0,1780398.0,8578.0,10533.0,140419.0,55515.0,117873.0,249541.0,9489.0,17573.0,17231.0,85963.0,23857.0,22794.0,17256.0,18717.0,941.0,9700.0,1176.0,356751.0,26111.0,13222.0,79943.0,3129.0,4378.0,49304.0,8367.0,2831.0,98.0,35.0,3600.0,373.0,5.0,345.0,102.0,3837.0,128991.0
P_054_1,687473.0,625.0,221849.0,340892.0,64938.0,15339.0,1904321.0,469264.0,10059.0,9428.0,257046.0,5783.0,75025.0,78297.0,260890.0,27985.0,257148.0,217900.0,15351.0,2484.0,151096.0,25759.0,18462.0,171638.0,134313.0,230192.0,418643.0,1693.0,140785.0,26781.0,68908.0,650169.0,29582.0,13230.0,84900.0,66769.0,197638.0,363.0,299.0,2800.0,388.0,10.0,354.0,478.0,966.0,4421.0
P_055_1,113599.0,14748.0,24515.0,65710.0,27096.0,24097.0,58162.0,10512.0,13526.0,2788.0,21259.0,7800.0,9457.0,72839.0,8326.0,3799.0,33269.0,4206.0,12945.0,73363.0,91458.0,89010.0,31115.0,25643.0,20223.0,7732.0,37667.0,5741.0,30282.0,15040.0,10283.0,191115.0,53877.0,6908.0,9136.0,23960.0,33511.0,202.0,217.0,7641.0,440.0,16.0,525.0,4023.0,283.0,120282.0
P_056_1,304494.0,67602.0,40516.0,124517.0,124455.0,72979.0,159743.0,30902.0,17843.0,103949.0,26640.0,24242.0,16585.0,72897.0,3371.0,19290.0,7553.0,19885.0,40121.0,6397.0,115327.0,30942.0,18840.0,16609.0,15445.0,1164.0,1684.0,556.0,26850.0,9417.0,26594.0,24952.0,5991.0,72861.0,6069.0,128306.0,76085.0,150.0,81513.0,159837.0,8282.0,40.0,31708.0,26678.0,171.0,1200.0
P_057_1,301369.0,15422.0,46758.0,133451.0,83173.0,164200.0,151358.0,59955.0,133987.0,41828.0,63314.0,114002.0,14759.0,95558.0,33190.0,170168.0,335248.0,31456.0,117535.0,3079.0,353763.0,263827.0,110381.0,122423.0,125662.0,77408.0,877528.0,6799.0,59676.0,30234.0,34468.0,68257.0,15023.0,27646.0,10291.0,49652.0,67748.0,379.0,21934.0,80024.0,4817.0,230.0,43339.0,71709.0,35546.0,296808.0
P_058_1,490881.0,1747.0,103252.0,652458.0,114755.0,995549.0,470747.0,30759.0,7182.0,47723.0,85062.0,27750.0,6695.0,127709.0,20559.0,208050.0,22250.0,120520.0,126495.0,18260.0,208796.0,242064.0,92045.0,235048.0,112857.0,3804.0,5477.0,1073.0,80247.0,144012.0,31731.0,70354.0,12685.0,66892.0,55053.0,27365.0,389834.0,212.0,582.0,1228894.0,6927.0,3465.0,5055.0,17114.0,1803.0,731177.0
P_059_1,297243.0,14648.0,49139.0,252043.0,108449.0,289913.0,363076.0,28270.0,131900.0,266970.0,65364.0,12887.0,12641.0,151664.0,98330.0,415665.0,17139.0,44635.0,96195.0,23897.0,132157.0,46645.0,17703.0,39483.0,40694.0,168989.0,7648.0,1350.0,86234.0,36276.0,34250.0,22681.0,284091.0,4136.0,15755.0,304929.0,21235.0,453.0,929.0,12604.0,54243.0,59105.0,29331.0,13821.0,1205.0,120579.0
P_060_1,171232.0,39453.0,36290.0,184034.0,104057.0,16369.0,157202.0,13869.0,169180.0,4909.0,42355.0,15941.0,19640.0,28871.0,87277.0,21725.0,108811.0,50976.0,42036.0,2253.0,403121.0,46809.0,32852.0,134277.0,110822.0,8521.0,3191.0,868.0,58998.0,16888.0,20370.0,27502.0,9263.0,3319.0,5409.0,76966.0,95406.0,183.0,401.0,72470.0,684.0,155.0,6261.0,718.0,830.0,2655.0
P_061_2,154238.0,57837.0,33290.0,138989.0,56105.0,6695.0,38205.0,25736.0,11089.0,25526.0,41064.0,13579.0,11570.0,35910.0,5295.0,31047.0,22384.0,87619.0,52664.0,2271.0,224782.0,38484.0,19241.0,37285.0,31971.0,2919.0,3985.0,1785.0,21745.0,7742.0,14980.0,22100.0,9788.0,15887.0,5575.0,17945.0,24382.0,285518.0,1921.0,12243.0,864.0,20.0,386.0,1381.0,63514.0,961.0
P_062_1,1179209.0,14463.0,262751.0,275721.0,570624.0,722536.0,703923.0,37717.0,9303.0,58932.0,2006769.0,11197.0,20621.0,14600.0,68227.0,124812.0,364228.0,201917.0,51444.0,14766.0,436576.0,268357.0,76037.0,195084.0,191100.0,180027.0,704670.0,1326.0,60852.0,24683.0,65513.0,448100.0,17466.0,20230.0,62546.0,161804.0,92103.0,318.0,102.0,224878.0,846.0,20.0,647.0,1137.0,1878.0,1773.0
